city,datetime,timezone,discharge,gauge_lvl
Concrete,2020-02-10 13:50,PST,19700,19.82
Concrete,2020-02-10 13:55,PST,19500,19.78
Concrete,2020-02-10 14:00,PST,19600,19.81
Concrete,2020-02-10 14:05,PST,19100,19.7
Concrete,2020-02-10 14:10,PST,19200,19.72
Concrete,2020-02-10 14:15,PST,19500,19.79
Concrete,2020-02-10 14:20,PST,19300,19.74
Concrete,2020-02-10 14:25,PST,19200,19.71
Concrete,2020-02-10 14:30,PST,19200,19.71
Concrete,2020-02-10 14:35,PST,19000,19.68
Concrete,2020-02-10 14:40,PST,19200,19.71
Concrete,2020-02-10 14:45,PST,18900,19.65
Concrete,2020-02-10 14:50,PST,18900,19.66
Concrete,2020-02-10 14:55,PST,18900,19.65
Concrete,2020-02-10 15:00,PST,18700,19.61
Concrete,2020-02-10 15:05,PST,18500,19.57
Concrete,2020-02-10 15:10,PST,18900,19.64
Concrete,2020-02-10 15:15,PST,18700,19.61
Concrete,2020-02-10 15:20,PST,18400,19.54
Concrete,2020-02-10 15:25,PST,18600,19.58
Concrete,2020-02-10 15:30,PST,18400,19.53
Concrete,2020-02-10 15:35,PST,18500,19.56
Concrete,2020-02-10 15:40,PST,18100,19.48
Concrete,2020-02-10 15:45,PST,18400,19.53
Concrete,2020-02-10 15:50,PST,18300,19.51
Concrete,2020-02-10 15:55,PST,18200,19.49
Concrete,2020-02-10 16:00,PST,18100,19.47
Concrete,2020-02-10 16:05,PST,18100,19.47
Concrete,2020-02-10 16:10,PST,18100,19.48
Concrete,2020-02-10 16:15,PST,18000,19.46
Concrete,2020-02-10 16:20,PST,18000,19.45
Concrete,2020-02-10 16:25,PST,18200,19.49
Concrete,2020-02-10 16:30,PST,18200,19.5
Concrete,2020-02-10 16:35,PST,18000,19.45
Concrete,2020-02-10 16:40,PST,18100,19.47
Concrete,2020-02-10 16:45,PST,18100,19.47
Concrete,2020-02-10 16:50,PST,18100,19.48
Concrete,2020-02-10 16:55,PST,18200,19.49
Concrete,2020-02-10 17:00,PST,18000,19.46
Concrete,2020-02-10 17:05,PST,18000,19.46
Concrete,2020-02-10 17:10,PST,17900,19.42
Concrete,2020-02-10 17:15,PST,18000,19.46
Concrete,2020-02-10 17:20,PST,18000,19.45
Concrete,2020-02-10 17:25,PST,18300,19.51
Concrete,2020-02-10 17:30,PST,18100,19.48
Concrete,2020-02-10 17:35,PST,17900,19.42
Concrete,2020-02-10 17:40,PST,18000,19.46
Concrete,2020-02-10 17:45,PST,18100,19.48
Concrete,2020-02-10 17:50,PST,18000,19.46
Concrete,2020-02-10 17:55,PST,18000,19.46
Concrete,2020-02-10 18:00,PST,18000,19.44
Concrete,2020-02-10 18:05,PST,18300,19.51
Concrete,2020-02-10 18:10,PST,18300,19.52
Concrete,2020-02-10 18:15,PST,18100,19.48
Concrete,2020-02-10 18:20,PST,18100,19.48
Concrete,2020-02-10 18:25,PST,18100,19.47
Concrete,2020-02-10 18:30,PST,17900,19.43
Concrete,2020-02-10 18:35,PST,18000,19.46
Concrete,2020-02-10 18:40,PST,18100,19.48
Concrete,2020-02-10 18:45,PST,18000,19.44
Concrete,2020-02-10 18:50,PST,18000,19.46
Concrete,2020-02-10 18:55,PST,17900,19.42
Concrete,2020-02-10 19:00,PST,17900,19.43
Concrete,2020-02-10 19:05,PST,18100,19.47
Concrete,2020-02-10 19:10,PST,18000,19.46
Concrete,2020-02-10 19:15,PST,18000,19.45
Concrete,2020-02-10 19:20,PST,18000,19.44
Concrete,2020-02-10 19:25,PST,18000,19.44
Concrete,2020-02-10 19:30,PST,17900,19.42
Concrete,2020-02-10 19:35,PST,18100,19.48
Concrete,2020-02-10 19:40,PST,17900,19.43
Concrete,2020-02-10 19:45,PST,18000,19.46
Concrete,2020-02-10 19:50,PST,18000,19.45
Concrete,2020-02-10 19:55,PST,17900,19.43
Concrete,2020-02-10 20:00,PST,18100,19.47
Concrete,2020-02-10 20:05,PST,18000,19.44
Concrete,2020-02-10 20:10,PST,18000,19.44
Concrete,2020-02-10 20:15,PST,18000,19.46
Concrete,2020-02-10 20:20,PST,17800,19.41
Concrete,2020-02-10 20:25,PST,17900,19.43
Concrete,2020-02-10 20:30,PST,17900,19.42
Concrete,2020-02-10 20:35,PST,17800,19.41
Concrete,2020-02-10 20:40,PST,17900,19.42
Concrete,2020-02-10 20:45,PST,17800,19.4
Concrete,2020-02-10 20:50,PST,17800,19.41
Concrete,2020-02-10 20:55,PST,18000,19.44
Concrete,2020-02-10 21:00,PST,18000,19.44
Concrete,2020-02-10 21:05,PST,17600,19.36
Concrete,2020-02-10 21:10,PST,17800,19.41
Concrete,2020-02-10 21:15,PST,17700,19.37
Concrete,2020-02-10 21:20,PST,17800,19.4
Concrete,2020-02-10 21:25,PST,18000,19.45
Concrete,2020-02-10 21:30,PST,17800,19.4
Concrete,2020-02-10 21:35,PST,17800,19.41
Concrete,2020-02-10 21:40,PST,17700,19.39
Concrete,2020-02-10 21:45,PST,17800,19.41
Concrete,2020-02-10 21:50,PST,17900,19.42
Concrete,2020-02-10 21:55,PST,17900,19.43
Concrete,2020-02-10 22:00,PST,18000,19.44
Concrete,2020-02-10 22:05,PST,17900,19.42
Concrete,2020-02-10 22:10,PST,18000,19.45
Concrete,2020-02-10 22:15,PST,18000,19.45
Concrete,2020-02-10 22:20,PST,18000,19.46
Concrete,2020-02-10 22:25,PST,17900,19.42
Concrete,2020-02-10 22:30,PST,17900,19.43
Concrete,2020-02-10 22:35,PST,17900,19.42
Concrete,2020-02-10 22:40,PST,17900,19.42
Concrete,2020-02-10 22:45,PST,18000,19.45
Concrete,2020-02-10 22:50,PST,18100,19.48
Concrete,2020-02-10 22:55,PST,17900,19.42
Concrete,2020-02-10 23:00,PST,18000,19.44
Concrete,2020-02-10 23:05,PST,18000,19.44
Concrete,2020-02-10 23:10,PST,17900,19.43
Concrete,2020-02-10 23:15,PST,17900,19.43
Concrete,2020-02-10 23:20,PST,17700,19.39
Concrete,2020-02-10 23:25,PST,17800,19.41
Concrete,2020-02-10 23:30,PST,18000,19.45
Concrete,2020-02-10 23:35,PST,18100,19.48
Concrete,2020-02-10 23:40,PST,17900,19.42
Concrete,2020-02-10 23:45,PST,17600,19.35
Concrete,2020-02-10 23:50,PST,17800,19.41
Concrete,2020-02-10 23:55,PST,17700,19.39
Concrete,2020-02-11 00:00,PST,17700,19.39
Concrete,2020-02-11 00:05,PST,17800,19.41
Concrete,2020-02-11 00:10,PST,17700,19.38
Concrete,2020-02-11 00:15,PST,18000,19.45
Concrete,2020-02-11 00:20,PST,17800,19.41
Concrete,2020-02-11 00:25,PST,17800,19.41
Concrete,2020-02-11 00:30,PST,17800,19.4
Concrete,2020-02-11 00:35,PST,17800,19.4
Concrete,2020-02-11 00:40,PST,17800,19.41
Concrete,2020-02-11 00:45,PST,17700,19.39
Concrete,2020-02-11 00:50,PST,17800,19.41
Concrete,2020-02-11 00:55,PST,17600,19.36
Concrete,2020-02-11 01:00,PST,17700,19.37
Concrete,2020-02-11 01:05,PST,17700,19.39
Concrete,2020-02-11 01:10,PST,17700,19.38
Concrete,2020-02-11 01:15,PST,17800,19.41
Concrete,2020-02-11 01:20,PST,17700,19.37
Concrete,2020-02-11 01:25,PST,17700,19.38
Concrete,2020-02-11 01:30,PST,17700,19.37
Concrete,2020-02-11 01:35,PST,17800,19.4
Concrete,2020-02-11 01:40,PST,17600,19.35
Concrete,2020-02-11 01:45,PST,17700,19.38
Concrete,2020-02-11 01:50,PST,17700,19.38
Concrete,2020-02-11 01:55,PST,17700,19.37
Concrete,2020-02-11 02:00,PST,17800,19.4
Concrete,2020-02-11 02:05,PST,17700,19.39
Concrete,2020-02-11 02:10,PST,17800,19.41
Concrete,2020-02-11 02:15,PST,17600,19.36
Concrete,2020-02-11 02:20,PST,17600,19.35
Concrete,2020-02-11 02:25,PST,17600,19.36
Concrete,2020-02-11 02:30,PST,17600,19.35
Concrete,2020-02-11 02:35,PST,17900,19.42
Concrete,2020-02-11 02:40,PST,17600,19.35
Concrete,2020-02-11 02:45,PST,17600,19.35
Concrete,2020-02-11 02:50,PST,17500,19.34
Concrete,2020-02-11 02:55,PST,18000,19.44
Concrete,2020-02-11 03:00,PST,17700,19.37
Concrete,2020-02-11 03:05,PST,17700,19.38
Concrete,2020-02-11 03:10,PST,17900,19.42
Concrete,2020-02-11 03:15,PST,17800,19.4
Concrete,2020-02-11 03:20,PST,17800,19.4
Concrete,2020-02-11 03:25,PST,17600,19.36
Concrete,2020-02-11 03:30,PST,17500,19.34
Concrete,2020-02-11 03:35,PST,17700,19.38
Concrete,2020-02-11 03:40,PST,17800,19.41
Concrete,2020-02-11 03:45,PST,17600,19.35
Concrete,2020-02-11 03:50,PST,17700,19.39
Concrete,2020-02-11 03:55,PST,17700,19.37
Concrete,2020-02-11 04:00,PST,17700,19.37
Concrete,2020-02-11 04:05,PST,17700,19.37
Concrete,2020-02-11 04:10,PST,17700,19.37
Concrete,2020-02-11 04:15,PST,17700,19.37
Concrete,2020-02-11 04:20,PST,17400,19.32
Concrete,2020-02-11 04:25,PST,17400,19.32
Concrete,2020-02-11 04:30,PST,17400,19.31
Concrete,2020-02-11 04:35,PST,17600,19.35
Concrete,2020-02-11 04:40,PST,17600,19.35
Concrete,2020-02-11 04:45,PST,17700,19.38
Concrete,2020-02-11 04:50,PST,17700,19.39
Concrete,2020-02-11 04:55,PST,17500,19.33
Concrete,2020-02-11 05:00,PST,17600,19.35
Concrete,2020-02-11 05:05,PST,17500,19.34
Concrete,2020-02-11 05:10,PST,17600,19.35
Concrete,2020-02-11 05:15,PST,17600,19.35
Concrete,2020-02-11 05:20,PST,17700,19.37
Concrete,2020-02-11 05:25,PST,17700,19.37
Concrete,2020-02-11 05:30,PST,17500,19.33
Concrete,2020-02-11 05:35,PST,17500,19.33
Concrete,2020-02-11 05:40,PST,17500,19.33
Concrete,2020-02-11 05:45,PST,17400,19.32
Concrete,2020-02-11 05:50,PST,17700,19.38
Concrete,2020-02-11 05:55,PST,17600,19.35
Concrete,2020-02-11 06:00,PST,17600,19.35
Concrete,2020-02-11 06:05,PST,17400,19.32
Concrete,2020-02-11 06:10,PST,17700,19.38
Concrete,2020-02-11 06:15,PST,17500,19.33
Concrete,2020-02-11 06:20,PST,17500,19.34
Concrete,2020-02-11 06:25,PST,17500,19.33
Concrete,2020-02-11 06:30,PST,17500,19.34
Concrete,2020-02-11 06:35,PST,17700,19.38
Concrete,2020-02-11 06:40,PST,17600,19.36
Concrete,2020-02-11 06:45,PST,17500,19.33
Concrete,2020-02-11 06:50,PST,17600,19.35
Concrete,2020-02-11 06:55,PST,17400,19.31
Concrete,2020-02-11 07:00,PST,17600,19.36
Concrete,2020-02-11 07:05,PST,17400,19.32
Concrete,2020-02-11 07:10,PST,17500,19.34
Concrete,2020-02-11 07:15,PST,17500,19.33
Concrete,2020-02-11 07:20,PST,17400,19.31
Concrete,2020-02-11 07:25,PST,17500,19.34
Concrete,2020-02-11 07:30,PST,17500,19.34
Concrete,2020-02-11 07:35,PST,17400,19.32
Concrete,2020-02-11 07:40,PST,17600,19.35
Concrete,2020-02-11 07:45,PST,17500,19.33
Concrete,2020-02-11 07:50,PST,17600,19.36
Concrete,2020-02-11 07:55,PST,17400,19.31
Concrete,2020-02-11 08:00,PST,17500,19.33
Concrete,2020-02-11 08:05,PST,17300,19.3
Concrete,2020-02-11 08:10,PST,17500,19.33
Concrete,2020-02-11 08:15,PST,17600,19.35
Concrete,2020-02-11 08:20,PST,17700,19.37
Concrete,2020-02-11 08:25,PST,17400,19.32
Concrete,2020-02-11 08:30,PST,17400,19.31
Concrete,2020-02-11 08:35,PST,17300,19.3
Concrete,2020-02-11 08:40,PST,17400,19.32
Concrete,2020-02-11 08:45,PST,17400,19.31
Concrete,2020-02-11 08:50,PST,17300,19.3
Concrete,2020-02-11 08:55,PST,17400,19.32
Concrete,2020-02-11 09:00,PST,17400,19.32
Concrete,2020-02-11 09:05,PST,17400,19.32
Concrete,2020-02-11 09:10,PST,17400,19.31
Concrete,2020-02-11 09:15,PST,17200,19.26
Concrete,2020-02-11 09:20,PST,17000,19.23
Concrete,2020-02-11 09:25,PST,17000,19.21
Concrete,2020-02-11 09:30,PST,16900,19.2
Concrete,2020-02-11 09:35,PST,17000,19.22
Concrete,2020-02-11 09:40,PST,17300,19.29
Concrete,2020-02-11 09:45,PST,17500,19.33
Concrete,2020-02-11 09:50,PST,17800,19.4
Concrete,2020-02-11 09:55,PST,18400,19.55
Concrete,2020-02-11 10:00,PST,18600,19.59
Concrete,2020-02-11 10:05,PST,18700,19.61
Concrete,2020-02-11 10:10,PST,18600,19.59
Concrete,2020-02-11 10:15,PST,18800,19.63
Concrete,2020-02-11 10:20,PST,18700,19.61
Concrete,2020-02-11 10:25,PST,18900,19.66
Concrete,2020-02-11 10:30,PST,18900,19.66
Concrete,2020-02-11 10:35,PST,18900,19.66
Concrete,2020-02-11 10:40,PST,19000,19.67
Concrete,2020-02-11 10:45,PST,19000,19.67
Concrete,2020-02-11 10:50,PST,19100,19.69
Concrete,2020-02-11 10:55,PST,19100,19.69
Concrete,2020-02-11 11:00,PST,18700,19.61
Concrete,2020-02-11 11:05,PST,18600,19.59
Concrete,2020-02-11 11:10,PST,18300,19.52
Concrete,2020-02-11 11:15,PST,18100,19.48
Concrete,2020-02-11 11:20,PST,18100,19.47
Concrete,2020-02-11 11:25,PST,18300,19.51
Concrete,2020-02-11 11:30,PST,18600,19.58
Concrete,2020-02-11 11:35,PST,18800,19.62
Concrete,2020-02-11 11:40,PST,18400,19.53
Concrete,2020-02-11 11:45,PST,18400,19.54
Concrete,2020-02-11 11:50,PST,18500,19.56
Concrete,2020-02-11 11:55,PST,18200,19.49
Concrete,2020-02-11 12:00,PST,18000,19.46
Concrete,2020-02-11 12:05,PST,18000,19.45
Concrete,2020-02-11 12:10,PST,18000,19.44
Concrete,2020-02-11 12:15,PST,17900,19.43
Concrete,2020-02-11 12:20,PST,18100,19.47
Concrete,2020-02-11 12:25,PST,18000,19.44
Concrete,2020-02-11 12:30,PST,18000,19.44
Concrete,2020-02-11 12:35,PST,17900,19.43
Concrete,2020-02-11 12:40,PST,17800,19.4
Concrete,2020-02-11 12:45,PST,17900,19.43
Concrete,2020-02-11 12:50,PST,17800,19.4
Concrete,2020-02-11 12:55,PST,17300,19.3
Concrete,2020-02-11 13:00,PST,17100,19.25
Concrete,2020-02-11 13:05,PST,17000,19.22
Concrete,2020-02-11 13:10,PST,16700,19.16
Concrete,2020-02-11 13:15,PST,16500,19.11
Concrete,2020-02-11 13:20,PST,16200,19.04
Concrete,2020-02-11 13:25,PST,16100,19.01
Concrete,2020-02-11 13:30,PST,16100,19.0
Concrete,2020-02-11 13:35,PST,16000,18.99
Concrete,2020-02-11 13:40,PST,15900,18.92
Concrete,2020-02-11 13:45,PST,16000,18.96
Concrete,2020-02-11 13:50,PST,15900,18.94
Concrete,2020-02-11 13:55,PST,15800,18.91
Concrete,2020-02-11 14:00,PST,15900,18.95
Concrete,2020-02-11 14:05,PST,15800,18.9
Concrete,2020-02-11 14:10,PST,15800,18.88
Concrete,2020-02-11 14:15,PST,15900,18.92
Concrete,2020-02-11 14:20,PST,15800,18.9
Concrete,2020-02-11 14:25,PST,15800,18.91
Concrete,2020-02-11 14:30,PST,15800,18.91
Concrete,2020-02-11 14:35,PST,15700,18.86
Concrete,2020-02-11 14:40,PST,15900,18.93
Concrete,2020-02-11 14:45,PST,15800,18.9
Concrete,2020-02-11 14:50,PST,15900,18.93
Concrete,2020-02-11 14:55,PST,15800,18.9
Concrete,2020-02-11 15:00,PST,15800,18.88
Concrete,2020-02-11 15:05,PST,15800,18.88
Concrete,2020-02-11 15:10,PST,15900,18.92
Concrete,2020-02-11 15:15,PST,15800,18.89
Concrete,2020-02-11 15:20,PST,15800,18.9
Concrete,2020-02-11 15:25,PST,15800,18.9
Concrete,2020-02-11 15:30,PST,15800,18.89
Concrete,2020-02-11 15:35,PST,15800,18.9
Concrete,2020-02-11 15:40,PST,15800,18.9
Concrete,2020-02-11 15:45,PST,15800,18.89
Concrete,2020-02-11 15:50,PST,15900,18.95
Concrete,2020-02-11 15:55,PST,15700,18.85
Concrete,2020-02-11 16:00,PST,15800,18.89
Concrete,2020-02-11 16:05,PST,15800,18.88
Concrete,2020-02-11 16:10,PST,15800,18.88
Concrete,2020-02-11 16:15,PST,15800,18.87
Concrete,2020-02-11 16:20,PST,15800,18.87
Concrete,2020-02-11 16:25,PST,15700,18.86
Concrete,2020-02-11 16:30,PST,15800,18.88
Concrete,2020-02-11 16:35,PST,15700,18.84
Concrete,2020-02-11 16:40,PST,15700,18.86
Concrete,2020-02-11 16:45,PST,15700,18.86
Concrete,2020-02-11 16:50,PST,15800,18.9
Concrete,2020-02-11 16:55,PST,15700,18.86
Concrete,2020-02-11 17:00,PST,15800,18.89
Concrete,2020-02-11 17:05,PST,15800,18.87
Concrete,2020-02-11 17:10,PST,15800,18.89
Concrete,2020-02-11 17:15,PST,15800,18.89
Concrete,2020-02-11 17:20,PST,15800,18.87
Concrete,2020-02-11 17:25,PST,15800,18.9
Concrete,2020-02-11 17:30,PST,15800,18.87
Concrete,2020-02-11 17:35,PST,15800,18.91
Concrete,2020-02-11 17:40,PST,15700,18.86
Concrete,2020-02-11 17:45,PST,15700,18.86
Concrete,2020-02-11 17:50,PST,15800,18.89
Concrete,2020-02-11 17:55,PST,15700,18.86
Concrete,2020-02-11 18:00,PST,15600,18.82
Concrete,2020-02-11 18:05,PST,15700,18.86
Concrete,2020-02-11 18:10,PST,15700,18.84
Concrete,2020-02-11 18:15,PST,15700,18.86
Concrete,2020-02-11 18:20,PST,15700,18.85
Concrete,2020-02-11 18:25,PST,15800,18.88
Concrete,2020-02-11 18:30,PST,15700,18.83
Concrete,2020-02-11 18:35,PST,15700,18.83
Concrete,2020-02-11 18:40,PST,15700,18.86
Concrete,2020-02-11 18:45,PST,15700,18.84
Concrete,2020-02-11 18:50,PST,15700,18.86
Concrete,2020-02-11 18:55,PST,15800,18.87
Concrete,2020-02-11 19:00,PST,15700,18.85
Concrete,2020-02-11 19:05,PST,15700,18.86
Concrete,2020-02-11 19:10,PST,15700,18.85
Concrete,2020-02-11 19:15,PST,15800,18.88
Concrete,2020-02-11 19:20,PST,15800,18.9
Concrete,2020-02-11 19:25,PST,15800,18.87
Concrete,2020-02-11 19:30,PST,15800,18.87
Concrete,2020-02-11 19:35,PST,15800,18.9
Concrete,2020-02-11 19:40,PST,15800,18.91
Concrete,2020-02-11 19:45,PST,15800,18.88
Concrete,2020-02-11 19:50,PST,15700,18.86
Concrete,2020-02-11 19:55,PST,15700,18.86
Concrete,2020-02-11 20:00,PST,15800,18.89
Concrete,2020-02-11 20:05,PST,15700,18.86
Concrete,2020-02-11 20:10,PST,15800,18.9
Concrete,2020-02-11 20:15,PST,15800,18.89
Concrete,2020-02-11 20:20,PST,15700,18.85
Concrete,2020-02-11 20:25,PST,15700,18.83
Concrete,2020-02-11 20:30,PST,15800,18.87
Concrete,2020-02-11 20:35,PST,15700,18.85
Concrete,2020-02-11 20:40,PST,15800,18.89
Concrete,2020-02-11 20:45,PST,15700,18.85
Concrete,2020-02-11 20:50,PST,15800,18.88
Concrete,2020-02-11 20:55,PST,15800,18.88
Concrete,2020-02-11 21:00,PST,15700,18.85
Concrete,2020-02-11 21:05,PST,15800,18.87
Concrete,2020-02-11 21:10,PST,15700,18.85
Concrete,2020-02-11 21:15,PST,15700,18.84
Concrete,2020-02-11 21:20,PST,15700,18.86
Concrete,2020-02-11 21:25,PST,15800,18.87
Concrete,2020-02-11 21:30,PST,15700,18.84
Concrete,2020-02-11 21:35,PST,15700,18.85
Concrete,2020-02-11 21:40,PST,15800,18.91
Concrete,2020-02-11 21:45,PST,15700,18.86
Concrete,2020-02-11 21:50,PST,15800,18.91
Concrete,2020-02-11 21:55,PST,15700,18.86
Concrete,2020-02-11 22:00,PST,15700,18.84
Concrete,2020-02-11 22:05,PST,15700,18.85
Concrete,2020-02-11 22:10,PST,15700,18.84
Concrete,2020-02-11 22:15,PST,15700,18.85
Concrete,2020-02-11 22:20,PST,15700,18.84
Concrete,2020-02-11 22:25,PST,15700,18.84
Concrete,2020-02-11 22:30,PST,15700,18.84
Concrete,2020-02-11 22:35,PST,15700,18.85
Concrete,2020-02-11 22:40,PST,15700,18.85
Concrete,2020-02-11 22:45,PST,15700,18.85
Concrete,2020-02-11 22:50,PST,15700,18.85
Concrete,2020-02-11 22:55,PST,15700,18.85
Concrete,2020-02-11 23:00,PST,15700,18.85
Concrete,2020-02-11 23:05,PST,15700,18.84
Concrete,2020-02-11 23:10,PST,15600,18.81
Concrete,2020-02-11 23:15,PST,15700,18.86
Concrete,2020-02-11 23:20,PST,15600,18.81
Concrete,2020-02-11 23:25,PST,15700,18.83
Concrete,2020-02-11 23:30,PST,15700,18.86
Concrete,2020-02-11 23:35,PST,15700,18.83
Concrete,2020-02-11 23:40,PST,15800,18.87
Concrete,2020-02-11 23:45,PST,15600,18.81
Concrete,2020-02-11 23:50,PST,15600,18.82
Concrete,2020-02-11 23:55,PST,15600,18.79
Concrete,2020-02-12 00:00,PST,15600,18.81
Concrete,2020-02-12 00:05,PST,15600,18.8
Concrete,2020-02-12 00:10,PST,15700,18.83
Concrete,2020-02-12 00:15,PST,15700,18.83
Concrete,2020-02-12 00:20,PST,15700,18.83
Concrete,2020-02-12 00:25,PST,15500,18.78
Concrete,2020-02-12 00:30,PST,15600,18.8
Concrete,2020-02-12 00:35,PST,15600,18.8
Concrete,2020-02-12 00:40,PST,15600,18.82
Concrete,2020-02-12 00:45,PST,15600,18.81
Concrete,2020-02-12 00:50,PST,15600,18.8
Concrete,2020-02-12 00:55,PST,15600,18.81
Concrete,2020-02-12 01:00,PST,15600,18.81
Concrete,2020-02-12 01:05,PST,15600,18.79
Concrete,2020-02-12 01:10,PST,15600,18.8
Concrete,2020-02-12 01:15,PST,15500,18.78
Concrete,2020-02-12 01:20,PST,15500,18.77
Concrete,2020-02-12 01:25,PST,15600,18.82
Concrete,2020-02-12 01:30,PST,15600,18.8
Concrete,2020-02-12 01:35,PST,15500,18.78
Concrete,2020-02-12 01:40,PST,15600,18.79
Concrete,2020-02-12 01:45,PST,15500,18.76
Concrete,2020-02-12 01:50,PST,15500,18.77
Concrete,2020-02-12 01:55,PST,15500,18.77
Concrete,2020-02-12 02:00,PST,15500,18.78
Concrete,2020-02-12 02:05,PST,15400,18.72
Concrete,2020-02-12 02:10,PST,15500,18.78
Concrete,2020-02-12 02:15,PST,15500,18.77
Concrete,2020-02-12 02:20,PST,15500,18.76
Concrete,2020-02-12 02:25,PST,15500,18.76
Concrete,2020-02-12 02:30,PST,15500,18.76
Concrete,2020-02-12 02:35,PST,15500,18.75
Concrete,2020-02-12 02:40,PST,15400,18.74
Concrete,2020-02-12 02:45,PST,15400,18.73
Concrete,2020-02-12 02:50,PST,15500,18.76
Concrete,2020-02-12 02:55,PST,15400,18.74
Concrete,2020-02-12 03:00,PST,15400,18.74
Concrete,2020-02-12 03:05,PST,15500,18.76
Concrete,2020-02-12 03:10,PST,15400,18.74
Concrete,2020-02-12 03:15,PST,15400,18.74
Concrete,2020-02-12 03:20,PST,15500,18.75
Concrete,2020-02-12 03:25,PST,15400,18.73
Concrete,2020-02-12 03:30,PST,15400,18.74
Concrete,2020-02-12 03:35,PST,15500,18.77
Concrete,2020-02-12 03:40,PST,15500,18.76
Concrete,2020-02-12 03:45,PST,15500,18.75
Concrete,2020-02-12 03:50,PST,15400,18.74
Concrete,2020-02-12 03:55,PST,15500,18.75
Concrete,2020-02-12 04:00,PST,15500,18.75
Concrete,2020-02-12 04:05,PST,15400,18.74
Concrete,2020-02-12 04:10,PST,15400,18.73
Concrete,2020-02-12 04:15,PST,15300,18.7
Concrete,2020-02-12 04:20,PST,15400,18.74
Concrete,2020-02-12 04:25,PST,15400,18.71
Concrete,2020-02-12 04:30,PST,15400,18.74
Concrete,2020-02-12 04:35,PST,15400,18.74
Concrete,2020-02-12 04:40,PST,15400,18.74
Concrete,2020-02-12 04:45,PST,15400,18.71
Concrete,2020-02-12 04:50,PST,15400,18.71
Concrete,2020-02-12 04:55,PST,15500,18.75
Concrete,2020-02-12 05:00,PST,15400,18.72
Concrete,2020-02-12 05:05,PST,15400,18.73
Concrete,2020-02-12 05:10,PST,15400,18.72
Concrete,2020-02-12 05:15,PST,15500,18.76
Concrete,2020-02-12 05:20,PST,15800,18.88
Concrete,2020-02-12 05:25,PST,16500,19.1
Concrete,2020-02-12 05:30,PST,16900,19.2
Concrete,2020-02-12 05:35,PST,17700,19.39
Concrete,2020-02-12 05:40,PST,18000,19.44
Concrete,2020-02-12 05:45,PST,18400,19.54
Concrete,2020-02-12 05:50,PST,18700,19.6
Concrete,2020-02-12 05:55,PST,19000,19.67
Concrete,2020-02-12 06:00,PST,19200,19.72
Concrete,2020-02-12 06:05,PST,19100,19.69
Concrete,2020-02-12 06:10,PST,19600,19.8
Concrete,2020-02-12 06:15,PST,19400,19.76
Concrete,2020-02-12 06:20,PST,19400,19.75
Concrete,2020-02-12 06:25,PST,19600,19.8
Concrete,2020-02-12 06:30,PST,19700,19.83
Concrete,2020-02-12 06:35,PST,19800,19.85
Concrete,2020-02-12 06:40,PST,19700,19.83
Concrete,2020-02-12 06:45,PST,19700,19.82
Concrete,2020-02-12 06:50,PST,19500,19.79
Concrete,2020-02-12 06:55,PST,19600,19.81
Concrete,2020-02-12 07:00,PST,19600,19.8
Concrete,2020-02-12 07:05,PST,19600,19.81
Concrete,2020-02-12 07:10,PST,19600,19.8
Concrete,2020-02-12 07:15,PST,19500,19.78
Concrete,2020-02-12 07:20,PST,19700,19.83
Concrete,2020-02-12 07:25,PST,19700,19.82
Concrete,2020-02-12 07:30,PST,19800,19.84
Concrete,2020-02-12 07:35,PST,19700,19.83
Concrete,2020-02-12 07:40,PST,19800,19.84
Concrete,2020-02-12 07:45,PST,19600,19.81
Concrete,2020-02-12 07:50,PST,19500,19.79
Concrete,2020-02-12 07:55,PST,19500,19.78
Concrete,2020-02-12 08:00,PST,19600,19.81
Concrete,2020-02-12 08:05,PST,19700,19.83
Concrete,2020-02-12 08:10,PST,19600,19.81
Concrete,2020-02-12 08:15,PST,19800,19.84
Concrete,2020-02-12 08:20,PST,19600,19.81
Concrete,2020-02-12 08:25,PST,19600,19.8
Concrete,2020-02-12 08:30,PST,19500,19.78
Concrete,2020-02-12 08:35,PST,19500,19.78
Concrete,2020-02-12 08:40,PST,19700,19.82
Concrete,2020-02-12 08:45,PST,19600,19.81
Concrete,2020-02-12 08:50,PST,19500,19.78
Concrete,2020-02-12 08:55,PST,19700,19.83
Concrete,2020-02-12 09:00,PST,19900,19.88
Concrete,2020-02-12 09:05,PST,19600,19.81
Concrete,2020-02-12 09:10,PST,19600,19.8
Concrete,2020-02-12 09:15,PST,19400,19.76
Concrete,2020-02-12 09:20,PST,19700,19.82
Concrete,2020-02-12 09:25,PST,19400,19.77
Concrete,2020-02-12 09:30,PST,19600,19.8
Concrete,2020-02-12 09:35,PST,19500,19.78
Concrete,2020-02-12 09:40,PST,19300,19.74
Concrete,2020-02-12 09:45,PST,19600,19.8
Concrete,2020-02-12 09:50,PST,19500,19.78
Concrete,2020-02-12 09:55,PST,19600,19.8
Concrete,2020-02-12 10:00,PST,19700,19.82
Concrete,2020-02-12 10:05,PST,19900,19.88
Concrete,2020-02-12 10:10,PST,19700,19.82
Concrete,2020-02-12 10:15,PST,19500,19.78
Concrete,2020-02-12 10:20,PST,19800,19.84
Concrete,2020-02-12 10:25,PST,19400,19.77
Concrete,2020-02-12 10:30,PST,19500,19.79
